SectionSource;SectionTarget;Session;Source;Student;Target
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;747bbd5d20f5d449f1a2338bd749461b;Other;e206;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Signin;e206;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Video;e206;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Video;e206;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Video;e206;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Video;e206;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Video;e206;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Video;e206;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;57aded6ae4bd3630d4300da759034ffd;Video;e206;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;57aded6ae4bd3630d4300da759034ffd;Quiz;e206;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;5009da02a2c182f7f94021c23e48388a;Other;e209;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Signin;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e11fbea65dc138530dd582306adedea;Video;e209;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;2e11fbea65dc138530dd582306adedea;Quiz;e209;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;f03ce0aa6e38346e49a946b6bcd06207;Other;e363;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;adb65aaf410b1f1c522047eb9cb7e081;Signin;e363;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;adb65aaf410b1f1c522047eb9cb7e081;Video;e363;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;adb65aaf410b1f1c522047eb9cb7e081;Video;e363;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;adb65aaf410b1f1c522047eb9cb7e081;Quiz;e363;Other
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Video
fb3e939ba21340019f60609649411b72;;ec46aa9d7664f776164588a1c4f20fce;Video;e369;Other
1d7d5a6b311445069d3cfc4dd0821b98;fb3e939ba21340019f60609649411b72;c188224c8098f1bbc06d5586fcdce333;Other;e369;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a17f0bceba0931269fdc6a842472e012;Signin;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a17f0bceba0931269fdc6a842472e012;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a17f0bceba0931269fdc6a842472e012;Video;e369;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a17f0bceba0931269fdc6a842472e012;Video;e369;Video
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;b03dff0a2ed2b7ee3862bbc8d5b7d636;Other;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;b03dff0a2ed2b7ee3862bbc8d5b7d636;Video;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;b03dff0a2ed2b7ee3862bbc8d5b7d636;Video;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;b03dff0a2ed2b7ee3862bbc8d5b7d636;Video;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;b03dff0a2ed2b7ee3862bbc8d5b7d636;Video;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;b03dff0a2ed2b7ee3862bbc8d5b7d636;Video;e272;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;c069d70ad2d9131873f90d32c2543201;Signin;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;c069d70ad2d9131873f90d32c2543201;Video;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;c069d70ad2d9131873f90d32c2543201;Video;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;c069d70ad2d9131873f90d32c2543201;Video;e272;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;c069d70ad2d9131873f90d32c2543201;Video;e272;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;629e446df3cb074b98e89d8c2972d92e;Signin;e272;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;629e446df3cb074b98e89d8c2972d92e;Quiz;e272;Other
;fb3e939ba21340019f60609649411b72;99ebadbf01bb767e83dbe2a9f9656ee6;Other;e375;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;fdf82dceb67493e139962977a894ae13;Signin;e375;Video
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;47fbddcd2218fda8691e80da9b1cd54a;Other;e373;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;da414511b2930b255a16a8f997a3d7b3;Signin;e373;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;da414511b2930b255a16a8f997a3d7b3;Quiz;e373;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;ec55fe336794e895e12edfeb2eff1a8f;Other;e280;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ccd628878d60182d8704d92f49b35597;Signin;e280;Video
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;ccd628878d60182d8704d92f49b35597;Video;e280;Other
da4c98ec26234ffebf5213cb9bf4dad3;fb3e939ba21340019f60609649411b72;ccd628878d60182d8704d92f49b35597;Other;e280;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ccd628878d60182d8704d92f49b35597;Video;e280;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;0a0e7fa1eddcc308f8105b7b780f6065;Signin;e280;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;0a0e7fa1eddcc308f8105b7b780f6065;Quiz;e280;Other
1d7d5a6b311445069d3cfc4dd0821b98;fb3e939ba21340019f60609649411b72;0c56bcc9c3df1e50e3c465d9e6be9e79;Other;e262;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;14a9174345e7aaef83f3fbc4e339fb1d;Signin;e262;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;14a9174345e7aaef83f3fbc4e339fb1d;Quiz;e262;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;6535c4b63fabebd0669966a2c1694081;Other;e173;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;4d835f165d88cecb29c68e8ec3757f03;Signin;e173;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;4d835f165d88cecb29c68e8ec3757f03;Video;e173;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;4d835f165d88cecb29c68e8ec3757f03;Quiz;e173;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;09663f156d518ac3b208d3c3060d9069;Other;e172;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Signin;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bfa274859bed64d21b84c5da68f0ce7d;Video;e172;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bd81fa73c0679f2622446b5702f993c3;Signin;e172;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;bd81fa73c0679f2622446b5702f993c3;Quiz;e172;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;15f9959b5c1bc3c856c609385d89b91d;Other;e171;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Signin;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;db1047d6f9f35d626e6dd2803e15b3fc;Video;e171;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;db1047d6f9f35d626e6dd2803e15b3fc;Quiz;e171;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;a2b08dee37d28479de261b65e0d75dfc;Other;e177;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2bc0cc2c17d325d7423829bf75432018;Signin;e177;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2bc0cc2c17d325d7423829bf75432018;Video;e177;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2bc0cc2c17d325d7423829bf75432018;Video;e177;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;605d20bc6854039ead7092d0a47a7438;Signin;e177;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;605d20bc6854039ead7092d0a47a7438;Video;e177;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;605d20bc6854039ead7092d0a47a7438;Video;e177;Video
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;8a598dc84ef59b31e1aef47e185693e7;Other;e176;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Signin;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1507b4b9d491e776f97350342e04faa4;Video;e176;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1a16e01db13a6ddefbbace5e86b03793;Signin;e176;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;1a16e01db13a6ddefbbace5e86b03793;Quiz;e176;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;fe5c2207469439f762aba0a52ddef8ad;Other;e179;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e01fb94d0a6cbaab4a6ed990649a459;Signin;e179;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e01fb94d0a6cbaab4a6ed990649a459;Video;e179;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;c0ececc8d177abf4578e134d8a9e2180;Signin;e179;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;c0ececc8d177abf4578e134d8a9e2180;Quiz;e179;Other
5b849ceb504146e9b2e8a9261f6e1537;fb3e939ba21340019f60609649411b72;fa44a4d526a25227abacbafbacb25383;Other;e178;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;fa44a4d526a25227abacbafbacb25383;Video;e178;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1b65467a5a93ab488c7cca2fd950e737;Signin;e178;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1b65467a5a93ab488c7cca2fd950e737;Video;e178;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1b65467a5a93ab488c7cca2fd950e737;Video;e178;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1b65467a5a93ab488c7cca2fd950e737;Video;e178;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1b65467a5a93ab488c7cca2fd950e737;Video;e178;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1b65467a5a93ab488c7cca2fd950e737;Video;e178;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;1b65467a5a93ab488c7cca2fd950e737;Video;e178;Video
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;1b65467a5a93ab488c7cca2fd950e737;Video;e178;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;ef724311785fdf3fb611946c33310703;Other;e178;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;7822586fd8b3679229a2e11220d94e6d;Signin;e178;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;7822586fd8b3679229a2e11220d94e6d;Quiz;e178;Other
